x,y,z,rho_0,rho_1
10.0,34.0,23.0,0.013496147,0.98650384
10.0,34.0,24.0,0.03734836,0.9626516
10.0,34.0,25.0,0.0786496,0.9213504
10.0,34.0,26.0,0.13358475,0.86641526
10.0,34.0,27.0,0.19201684,0.80798316
10.0,34.0,28.0,0.24243753,0.75756246
10.0,34.0,29.0,0.2759929,0.7240071
10.0,34.0,30.0,0.2876923,0.7123077
10.0,34.0,31.0,0.2759929,0.7240071
10.0,34.0,32.0,0.24243753,0.75756246
10.0,34.0,33.0,0.19201684,0.80798316
10.0,34.0,34.0,0.13358475,0.86641526
10.0,34.0,35.0,0.0786496,0.9213504
10.0,34.0,36.0,0.03734836,0.9626516
10.0,34.0,37.0,0.013496147,0.98650384
10.0,34.0,38.0,0.003471179,0.9965288
10.0,34.0,39.0,0.0005903651,0.9994096
10.0,34.0,40.0,6.139559e-05,0.9999386
10.0,34.0,41.0,3.600369e-06,0.9999964
10.0,34.0,42.0,1.0968251e-07,0.9999999
10.0,34.0,43.0,1.6000312e-09,1.0
10.0,34.0,44.0,1.0318735e-11,1.0
10.0,34.0,45.0,2.7230102e-14,1.0
10.0,34.0,46.0,2.7301035e-17,1.0
10.0,34.0,47.0,9.690516e-21,1.0
10.0,34.0,48.0,1.1391169e-24,1.0
10.0,34.0,49.0,4.1648584e-29,1.0
10.0,34.0,50.0,4.465838e-34,1.0
10.0,34.0,51.0,1.329476e-39,1.0
10.0,34.0,52.0,1e-45,1.0
10.0,34.0,53.0,0.0,1.0
10.0,34.0,54.0,0.0,1.0
10.0,34.0,55.0,0.0,1.0
10.0,34.0,56.0,0.0,1.0
10.0,34.0,57.0,0.0,1.0
10.0,34.0,58.0,0.0,1.0
10.0,34.0,59.0,0.0,1.0
10.0,35.0,0.0,0.0,1.0
10.0,35.0,1.0,0.0,1.0
10.0,35.0,2.0,0.0,1.0
10.0,35.0,3.0,0.0,1.0
10.0,35.0,4.0,0.0,1.0
10.0,35.0,5.0,0.0,1.0
10.0,35.0,6.0,0.0,1.0
10.0,35.0,7.0,0.0,1.0
10.0,35.0,8.0,0.0,1.0
10.0,35.0,9.0,7.4364e-41,1.0
10.0,35.0,10.0,2.9011203e-35,1.0
10.0,35.0,11.0,3.1525115e-30,1.0
10.0,35.0,12.0,1.00757943e-25,1.0
10.0,35.0,13.0,1.0039496e-21,1.0
10.0,35.0,14.0,3.3182549e-18,1.0
10.0,35.0,15.0,3.8860038e-15,1.0
10.0,35.0,16.0,1.728749e-12,1.0
10.0,35.0,17.0,3.1426267e-10,1.0
10.0,35.0,18.0,2.5186981e-08,1.0
10.0,35.0,19.0,9.624608e-07,0.99999905
10.0,35.0,20.0,1.8990406e-05,0.999981
10.0,35.0,21.0,0.00020961218,0.9997904
10.0,35.0,22.0,0.0014007436,0.99859923
10.0,35.0,23.0,0.006116719,0.99388325
10.0,35.0,24.0,0.018754406,0.9812456
10.0,35.0,25.0,0.043105848,0.95689416
10.0,35.0,26.0,0.0786496,0.9213504
10.0,35.0,27.0,0.11948441,0.8805156
10.0,35.0,28.0,0.15687971,0.8431203
10.0,35.0,29.0,0.18279448,0.81720555
10.0,35.0,30.0,0.19201684,0.80798316
10.0,35.0,31.0,0.18279448,0.81720555
10.0,35.0,32.0,0.15687971,0.8431203
10.0,35.0,33.0,0.11948441,0.8805156
10.0,35.0,34.0,0.0786496,0.9213504
10.0,35.0,35.0,0.043105848,0.95689416
10.0,35.0,36.0,0.018754406,0.9812456
10.0,35.0,37.0,0.006116719,0.99388325
10.0,35.0,38.0,0.0014007436,0.99859923
10.0,35.0,39.0,0.00020961218,0.9997904
10.0,35.0,40.0,1.8990406e-05,0.999981
10.0,35.0,41.0,9.624608e-07,0.99999905
10.0,35.0,42.0,2.5186981e-08,1.0
10.0,35.0,43.0,3.1426267e-10,1.0
10.0,35.0,44.0,1.728749e-12,1.0
10.0,35.0,45.0,3.8860038e-15,1.0
10.0,35.0,46.0,3.3182549e-18,1.0
10.0,35.0,47.0,1.0039496e-21,1.0
10.0,35.0,48.0,1.00757943e-25,1.0
10.0,35.0,49.0,3.1525115e-30,1.0
10.0,35.0,50.0,2.9011203e-35,1.0
10.0,35.0,51.0,7.4364e-41,1.0
10.0,35.0,52.0,0.0,1.0
10.0,35.0,53.0,0.0,1.0
10.0,35.0,54.0,0.0,1.0
10.0,35.0,55.0,0.0,1.0
10.0,35.0,56.0,0.0,1.0
10.0,35.0,57.0,0.0,1.0
10.0,35.0,58.0,0.0,1.0
10.0,35.0,59.0,0.0,1.0
10.0,36.0,0.0,0.0,1.0
10.0,36.0,1.0,0.0,1.0
10.0,36.0,2.0,0.0,1.0
10.0,36.0,3.0,0.0,1.0
10.0,36.0,4.0,0.0,1.0
10.0,36.0,5.0,0.0,1.0
10.0,36.0,6.0,0.0,1.0
10.0,36.0,7.0,0.0,1.0
10.0,36.0,8.0,0.0,1.0
10.0,36.0,9.0,2.099e-42,1.0
10.0,36.0,10.0,9.805569e-37,1.0
10.0,36.0,11.0,1.2801715e-31,1.0
10.0,36.0,12.0,4.9317226e-27,1.0
10.0,36.0,13.0,5.938733e-23,1.0
10.0,36.0,14.0,2.3765098e-19,1.0
10.0,36.0,15.0,3.3725178e-16,1.0
10.0,36.0,16.0,1.8174173e-13,1.0
10.0,36.0,17.0,3.9951282e-11,1.0
10.0,36.0,18.0,3.859067e-09,1.0
10.0,36.0,19.0,1.7681036e-07,0.9999998
10.0,36.0,20.0,4.1530084e-06,0.9999958
10.0,36.0,21.0,5.406163e-05,0.99994594
10.0,36.0,22.0,0.00042115236,0.99957883
10.0,36.0,23.0,0.0021145314,0.99788547
10.0,36.0,24.0,0.0073372913,0.9926627
10.0,36.0,25.0,0.018754406,0.9812456
10.0,36.0,26.0,0.03734836,0.9626516
10.0,36.0,27.0,0.060739525,0.9392605
10.0,36.0,28.0,0.08371283,0.9162872
10.0,36.0,29.0,0.10040987,0.89959013
10.0,36.0,30.0,0.10649691,0.89350307
10.0,36.0,31.0,0.10040987,0.89959013
10.0,36.0,32.0,0.08371283,0.9162872
10.0,36.0,33.0,0.060739525,0.9392605
10.0,36.0,34.0,0.03734836,0.9626516
10.0,36.0,35.0,0.018754406,0.9812456
10.0,36.0,36.0,0.0073372913,0.9926627
10.0,36.0,37.0,0.0021145314,0.99788547
10.0,36.0,38.0,0.00042115236,0.99957883
10.0,36.0,39.0,5.406163e-05,0.99994594
10.0,36.0,40.0,4.1530084e-06,0.9999958
10.0,36.0,41.0,1.7681036e-07,0.9999998
10.0,36.0,42.0,3.859067e-09,1.0
10.0,36.0,43.0,3.9951282e-11,1.0
10.0,36.0,44.0,1.8174173e-13,1.0
10.0,36.0,45.0,3.3725178e-16,1.0
10.0,36.0,46.0,2.3765098e-19,1.0
10.0,36.0,47.0,5.938733e-23,1.0
10.0,36.0,48.0,4.9317226e-27,1.0
10.0,36.0,49.0,1.2801715e-31,1.0
10.0,36.0,50.0,9.805569e-37,1.0
10.0,36.0,51.0,2.099e-42,1.0
10.0,36.0,52.0,0.0,1.0
10.0,36.0,53.0,0.0,1.0
10.0,36.0,54.0,0.0,1.0
10.0,36.0,55.0,0.0,1.0
10.0,36.0,56.0,0.0,1.0
10.0,36.0,57.0,0.0,1.0
10.0,36.0,58.0,0.0,1.0
10.0,36.0,59.0,0.0,1.0
10.0,37.0,0.0,0.0,1.0
10.0,37.0,1.0,0.0,1.0
10.0,37.0,2.0,0.0,1.0
10.0,37.0,3.0,0.0,1.0
10.0,37.0,4.0,0.0,1.0
10.0,37.0,5.0,0.0,1.0
10.0,37.0,6.0,0.0,1.0
10.0,37.0,7.0,0.0,1.0
10.0,37.0,8.0,0.0,1.0
10.0,37.0,9.0,3e-44,1.0
10.0,37.0,10.0,1.6797073e-38,1.0
10.0,37.0,11.0,2.7114416e-33,1.0
10.0,37.0,12.0,1.2961933e-28,1.0
10.0,37.0,13.0,1.942305e-24,1.0
10.0,37.0,14.0,9.690516e-21,1.0
10.0,37.0,15.0,1.715848e-17,1.0
10.0,37.0,16.0,1.1530165e-14,1.0
10.0,37.0,17.0,3.1538674e-12,1.0
10.0,37.0,18.0,3.775748e-10,1.0
10.0,37.0,19.0,2.1312783e-08,1.0
10.0,37.0,20.0,6.1168964e-07,0.9999994
10.0,37.0,21.0,9.627051e-06,0.99999034
10.0,37.0,22.0,8.949385e-05,0.99991053
10.0,37.0,23.0,0.0005279412,0.9994721
10.0,37.0,24.0,0.0021145314,0.99788547
10.0,37.0,25.0,0.006116719,0.99388325
10.0,37.0,26.0,0.013496147,0.98650384
10.0,37.0,27.0,0.023783293,0.97621673
10.0,37.0,28.0,0.034718785,0.9652812
10.0,37.0,29.0,0.043105848,0.95689416
10.0,37.0,30.0,0.046247773,0.9537522
10.0,37.0,31.0,0.043105848,0.95689416
10.0,37.0,32.0,0.034718785,0.9652812
10.0,37.0,33.0,0.023783293,0.97621673
10.0,37.0,34.0,0.013496147,0.98650384
10.0,37.0,35.0,0.006116719,0.99388325
10.0,37.0,36.0,0.0021145314,0.99788547
10.0,37.0,37.0,0.0005279412,0.9994721
10.0,37.0,38.0,8.949385e-05,0.99991053
10.0,37.0,39.0,9.627051e-06,0.99999034
10.0,37.0,40.0,6.1168964e-07,0.9999994
10.0,37.0,41.0,2.1312783e-08,1.0
10.0,37.0,42.0,3.775748e-10,1.0
10.0,37.0,43.0,3.1538674e-12,1.0
10.0,37.0,44.0,1.1530165e-14,1.0
10.0,37.0,45.0,1.715848e-17,1.0
10.0,37.0,46.0,9.690516e-21,1.0
10.0,37.0,47.0,1.942305e-24,1.0
10.0,37.0,48.0,1.2961933e-28,1.0
10.0,37.0,49.0,2.7114416e-33,1.0
10.0,37.0,50.0,1.6797073e-38,1.0
10.0,37.0,51.0,3e-44,1.0
10.0,37.0,52.0,0.0,1.0
10.0,37.0,53.0,0.0,1.0
10.0,37.0,54.0,0.0,1.0
10.0,37.0,55.0,0.0,1.0
10.0,37.0,56.0,0.0,1.0
10.0,37.0,57.0,0.0,1.0
10.0,37.0,58.0,0.0,1.0
10.0,37.0,59.0,0.0,1.0
10.0,38.0,0.0,0.0,1.0
10.0,38.0,1.0,0.0,1.0
10.0,38.0,2.0,0.0,1.0
10.0,38.0,3.0,0.0,1.0
10.0,38.0,4.0,0.0,1.0
10.0,38.0,5.0,0.0,1.0
10.0,38.0,6.0,0.0,1.0
10.0,38.0,7.0,0.0,1.0
10.0,38.0,8.0,0.0,1.0
10.0,38.0,9.0,0.0,1.0
10.0,38.0,10.0,1.41527e-40,1.0
10.0,38.0,11.0,2.9011203e-35,1.0
10.0,38.0,12.0,1.7677571e-30,1.0
10.0,38.0,13.0,3.3861676e-26,1.0
10.0,38.0,14.0,2.1637074e-22,1.0
10.0,38.0,15.0,4.909494e-19,1.0
10.0,38.0,16.0,4.223942e-16,1.0
10.0,38.0,17.0,1.4754162e-13,1.0
10.0,38.0,18.0,2.245222e-11,1.0
10.0,38.0,19.0,1.6000312e-09,1.0
10.0,38.0,20.0,5.7446513e-08,0.99999994
10.0,38.0,21.0,1.1177549e-06,0.99999887
10.0,38.0,22.0,1.2662578e-05,0.99998736
10.0,38.0,23.0,8.949385e-05,0.99991053
10.0,38.0,24.0,0.00042115236,0.99957883
10.0,38.0,25.0,0.0014007436,0.99859923
10.0,38.0,26.0,0.003471179,0.9965288
10.0,38.0,27.0,0.0067021586,0.9932978
10.0,38.0,28.0,0.010448316,0.98955166
10.0,38.0,29.0,0.013496147,0.98650384
10.0,38.0,30.0,0.014672492,0.9853275
10.0,38.0,31.0,0.013496147,0.98650384
10.0,38.0,32.0,0.010448316,0.98955166
10.0,38.0,33.0,0.0067021586,0.9932978
10.0,38.0,34.0,0.003471179,0.9965288
10.0,38.0,35.0,0.0014007436,0.99859923
10.0,38.0,36.0,0.00042115236,0.99957883
10.0,38.0,37.0,8.949385e-05,0.99991053
10.0,38.0,38.0,1.2662578e-05,0.99998736
10.0,38.0,39.0,1.1177549e-06,0.99999887
10.0,38.0,40.0,5.7446513e-08,0.99999994
10.0,38.0,41.0,1.6000312e-09,1.0
10.0,38.0,42.0,2.245222e-11,1.0
10.0,38.0,43.0,1.4754162e-13,1.0
10.0,38.0,44.0,4.223942e-16,1.0
10.0,38.0,45.0,4.909494e-19,1.0
10.0,38.0,46.0,2.1637074e-22,1.0
10.0,38.0,47.0,3.3861676e-26,1.0
10.0,38.0,48.0,1.7677571e-30,1.0
10.0,38.0,49.0,2.9011203e-35,1.0
10.0,38.0,50.0,1.41527e-40,1.0
10.0,38.0,51.0,0.0,1.0
10.0,38.0,52.0,0.0,1.0
10.0,38.0,53.0,0.0,1.0
10.0,38.0,54.0,0.0,1.0
10.0,38.0,55.0,0.0,1.0
10.0,38.0,56.0,0.0,1.0
10.0,38.0,57.0,0.0,1.0
10.0,38.0,58.0,0.0,1.0
10.0,38.0,59.0,0.0,1.0
10.0,39.0,0.0,0.0,1.0
10.0,39.0,1.0,0.0,1.0
10.0,39.0,2.0,0.0,1.0
10.0,39.0,3.0,0.0,1.0
10.0,39.0,4.0,0.0,1.0
10.0,39.0,5.0,0.0,1.0
10.0,39.0,6.0,0.0,1.0
10.0,39.0,7.0,0.0,1.0
10.0,39.0,8.0,0.0,1.0
10.0,39.0,9.0,0.0,1.0
10.0,39.0,10.0,5.68e-43,1.0
10.0,39.0,11.0,1.5134366e-37,1.0
10.0,39.0,12.0,1.2045611e-32,1.0
10.0,39.0,13.0,3.0225588e-28,1.0
10.0,39.0,14.0,2.5343628e-24,1.0
10.0,39.0,15.0,7.5483494e-21,1.0
10.0,39.0,16.0,8.513455e-18,1.0
10.0,39.0,17.0,3.8860038e-15,1.0
10.0,39.0,18.0,7.6872986e-13,1.0
10.0,39.0,19.0,7.067441e-11,1.0
10.0,39.0,20.0,3.2404828e-09,1.0
10.0,39.0,21.0,7.949249e-08,0.99999994
10.0,39.0,22.0,1.1177549e-06,0.99999887
10.0,39.0,23.0,9.627051e-06,0.99999034
10.0,39.0,24.0,5.406163e-05,0.99994594
10.0,39.0,25.0,0.00020961218,0.9997904
10.0,39.0,26.0,0.0005903651,0.9994096
10.0,39.0,27.0,0.0012610325,0.99873894
10.0,39.0,28.0,0.0021145314,0.99788547
10.0,39.0,29.0,0.0028541947,0.99714583
10.0,39.0,30.0,0.0031489437,0.996851
10.0,39.0,31.0,0.0028541947,0.99714583
10.0,39.0,32.0,0.0021145314,0.99788547
10.0,39.0,33.0,0.0012610325,0.99873894
10.0,39.0,34.0,0.0005903651,0.9994096
10.0,39.0,35.0,0.00020961218,0.9997904
10.0,39.0,36.0,5.406163e-05,0.99994594
10.0,39.0,37.0,9.627051e-06,0.99999034
10.0,39.0,38.0,1.1177549e-06,0.99999887
10.0,39.0,39.0,7.949249e-08,0.99999994
10.0,39.0,40.0,3.2404828e-09,1.0
10.0,39.0,41.0,7.067441e-11,1.0
10.0,39.0,42.0,7.6872986e-13,1.0
10.0,39.0,43.0,3.8860038e-15,1.0
10.0,39.0,44.0,8.513455e-18,1.0
10.0,39.0,45.0,7.5483494e-21,1.0
10.0,39.0,46.0,2.5343628e-24,1.0
10.0,39.0,47.0,3.0225588e-28,1.0
10.0,39.0,48.0,1.2045611e-32,1.0
10.0,39.0,49.0,1.5134366e-37,1.0
10.0,39.0,50.0,5.68e-43,1.0
10.0,39.0,51.0,0.0,1.0
10.0,39.0,52.0,0.0,1.0
10.0,39.0,53.0,0.0,1.0
10.0,39.0,54.0,0.0,1.0
10.0,39.0,55.0,0.0,1.0
10.0,39.0,56.0,0.0,1.0
10.0,39.0,57.0,0.0,1.0
10.0,39.0,58.0,0.0,1.0
10.0,39.0,59.0,0.0,1.0
10.0,40.0,0.0,0.0,1.0
10.0,40.0,1.0,0.0,1.0
10.0,40.0,2.0,0.0,1.0
10.0,40.0,3.0,0.0,1.0
10.0,40.0,4.0,0.0,1.0
10.0,40.0,5.0,0.0,1.0
10.0,40.0,6.0,0.0,1.0
10.0,40.0,7.0,0.0,1.0
10.0,40.0,8.0,0.0,1.0
10.0,40.0,9.0,0.0,1.0
10.0,40.0,10.0,1e-45,1.0
10.0,40.0,11.0,3.705e-40,1.0
10.0,40.0,12.0,3.937449e-35,1.0
10.0,40.0,13.0,1.3228263e-30,1.0
10.0,40.0,14.0,1.4871345e-26,1.0
10.0,40.0,15.0,5.938733e-23,1.0
10.0,40.0,16.0,8.9647786e-20,1.0
10.0,40.0,17.0,5.456238e-17,1.0
10.0,40.0,18.0,1.430635e-14,1.0
10.0,40.0,19.0,1.728749e-12,1.0
10.0,40.0,20.0,1.03036496e-10,1.0
10.0,40.0,21.0,3.2404828e-09,1.0
10.0,40.0,22.0,5.7446513e-08,0.99999994
10.0,40.0,23.0,6.1168964e-07,0.9999994
10.0,40.0,24.0,4.1530084e-06,0.9999958
10.0,40.0,25.0,1.8990406e-05,0.999981
10.0,40.0,26.0,6.139559e-05,0.9999386
10.0,40.0,27.0,0.00014625759,0.99985373
10.0,40.0,28.0,0.00026536884,0.99973464
10.0,40.0,29.0,0.00037568648,0.9996243
10.0,40.0,30.0,0.00042115236,0.99957883
10.0,40.0,31.0,0.00037568648,0.9996243
10.0,40.0,32.0,0.00026536884,0.99973464
10.0,40.0,33.0,0.00014625759,0.99985373
10.0,40.0,34.0,6.139559e-05,0.9999386
10.0,40.0,35.0,1.8990406e-05,0.999981
10.0,40.0,36.0,4.1530084e-06,0.9999958
10.0,40.0,37.0,6.1168964e-07,0.9999994
10.0,40.0,38.0,5.7446513e-08,0.99999994
10.0,40.0,39.0,3.2404828e-09,1.0
10.0,40.0,40.0,1.03036496e-10,1.0
10.0,40.0,41.0,1.728749e-12,1.0
10.0,40.0,42.0,1.430635e-14,1.0
10.0,40.0,43.0,5.456238e-17,1.0
10.0,40.0,44.0,8.9647786e-20,1.0
10.0,40.0,45.0,5.938733e-23,1.0
10.0,40.0,46.0,1.4871345e-26,1.0
10.0,40.0,47.0,1.3228263e-30,1.0
10.0,40.0,48.0,3.937449e-35,1.0
10.0,40.0,49.0,3.705e-40,1.0
10.0,40.0,50.0,1e-45,1.0
10.0,40.0,51.0,0.0,1.0
10.0,40.0,52.0,0.0,1.0
10.0,40.0,53.0,0.0,1.0
10.0,40.0,54.0,0.0,1.0
10.0,40.0,55.0,0.0,1.0
10.0,40.0,56.0,0.0,1.0
10.0,40.0,57.0,0.0,1.0
10.0,40.0,58.0,0.0,1.0
10.0,40.0,59.0,0.0,1.0
10.0,41.0,0.0,0.0,1.0
10.0,41.0,1.0,0.0,1.0
10.0,41.0,2.0,0.0,1.0
10.0,41.0,3.0,0.0,1.0
10.0,41.0,4.0,0.0,1.0
10.0,41.0,5.0,0.0,1.0
10.0,41.0,6.0,0.0,1.0
10.0,41.0,7.0,0.0,1.0
10.0,41.0,8.0,0.0,1.0
10.0,41.0,9.0,0.0,1.0
10.0,41.0,10.0,0.0,1.0
10.0,41.0,11.0,4.09e-43,1.0
10.0,41.0,12.0,5.913438e-38,1.0
10.0,41.0,13.0,2.7114416e-33,1.0
10.0,41.0,14.0,4.1648584e-29,1.0
10.0,41.0,15.0,2.2713095e-25,1.0
10.0,41.0,16.0,4.6714576e-22,1.0
10.0,41.0,17.0,3.8569276e-19,1.0
10.0,41.0,18.0,1.3627205e-16,1.0
10.0,41.0,19.0,2.1985508e-14,1.0
10.0,41.0,20.0,1.728749e-12,1.0
10.0,41.0,21.0,7.067441e-11,1.0
10.0,41.0,22.0,1.6000312e-09,1.0
10.0,41.0,23.0,2.1312783e-08,1.0
10.0,41.0,24.0,1.7681036e-07,0.9999998
10.0,41.0,25.0,9.624608e-07,0.99999905
10.0,41.0,26.0,3.600369e-06,0.9999964
10.0,41.0,27.0,9.627051e-06,0.99999034
10.0,41.0,28.0,1.8990406e-05,0.999981
10.0,41.0,29.0,2.8280563e-05,0.99997175
10.0,41.0,30.0,3.2244443e-05,0.99996775
10.0,41.0,31.0,2.8280563e-05,0.99997175
10.0,41.0,32.0,1.8990406e-05,0.999981
10.0,41.0,33.0,9.627051e-06,0.99999034
10.0,41.0,34.0,3.600369e-06,0.9999964
10.0,41.0,35.0,9.624608e-07,0.99999905
10.0,41.0,36.0,1.7681036e-07,0.9999998
10.0,41.0,37.0,2.1312783e-08,1.0
10.0,41.0,38.0,1.6000312e-09,1.0
10.0,41.0,39.0,7.067441e-11,1.0
10.0,41.0,40.0,1.728749e-12,1.0
10.0,41.0,41.0,2.1985508e-14,1.0
10.0,41.0,42.0,1.3627205e-16,1.0
10.0,41.0,43.0,3.8569276e-19,1.0
10.0,41.0,44.0,4.6714576e-22,1.0
10.0,41.0,45.0,2.2713095e-25,1.0
10.0,41.0,46.0,4.1648584e-29,1.0
10.0,41.0,47.0,2.7114416e-33,1.0
10.0,41.0,48.0,5.913438e-38,1.0
10.0,41.0,49.0,4.09e-43,1.0
10.0,41.0,50.0,0.0,1.0
10.0,41.0,51.0,0.0,1.0
10.0,41.0,52.0,0.0,1.0
10.0,41.0,53.0,0.0,1.0
10.0,41.0,54.0,0.0,1.0
10.0,41.0,55.0,0.0,1.0
10.0,41.0,56.0,0.0,1.0
10.0,41.0,57.0,0.0,1.0
10.0,41.0,58.0,0.0,1.0
10.0,41.0,59.0,0.0,1.0
10.0,42.0,0.0,0.0,1.0
10.0,42.0,1.0,0.0,1.0
10.0,42.0,2.0,0.0,1.0
10.0,42.0,3.0,0.0,1.0
10.0,42.0,4.0,0.0,1.0
10.0,42.0,5.0,0.0,1.0
10.0,42.0,6.0,0.0,1.0
10.0,42.0,7.0,0.0,1.0
10.0,42.0,8.0,0.0,1.0
10.0,42.0,9.0,0.0,1.0
10.0,42.0,10.0,0.0,1.0
10.0,42.0,11.0,0.0,1.0
10.0,42.0,12.0,3.9012e-41,1.0
10.0,42.0,13.0,2.4820916e-36,1.0
10.0,42.0,14.0,5.293845e-32,1.0
10.0,42.0,15.0,4.004579e-28,1.0
10.0,42.0,16.0,1.1391169e-24,1.0
10.0,42.0,17.0,1.2942154e-21,1.0
10.0,42.0,18.0,6.2460336e-19,1.0
10.0,42.0,19.0,1.3627205e-16,1.0
10.0,42.0,20.0,1.430635e-14,1.0
10.0,42.0,21.0,7.6872986e-13,1.0
10.0,42.0,22.0,2.245222e-11,1.0
10.0,42.0,23.0,3.775748e-10,1.0
10.0,42.0,24.0,3.859067e-09,1.0
10.0,42.0,25.0,2.5186981e-08,1.0
10.0,42.0,26.0,1.0968251e-07,0.9999999
10.0,42.0,27.0,3.3080616e-07,0.99999964
10.0,42.0,28.0,7.11991e-07,0.9999993
10.0,42.0,29.0,1.1177549e-06,0.99999887
10.0,42.0,30.0,1.2971649e-06,0.9999987
10.0,42.0,31.0,1.1177549e-06,0.99999887
10.0,42.0,32.0,7.11991e-07,0.9999993
10.0,42.0,33.0,3.3080616e-07,0.99999964
10.0,42.0,34.0,1.0968251e-07,0.9999999
10.0,42.0,35.0,2.5186981e-08,1.0
10.0,42.0,36.0,3.859067e-09,1.0
10.0,42.0,37.0,3.775748e-10,1.0
10.0,42.0,38.0,2.245222e-11,1.0
10.0,42.0,39.0,7.6872986e-13,1.0
10.0,42.0,40.0,1.430635e-14,1.0
10.0,42.0,41.0,1.3627205e-16,1.0
10.0,42.0,42.0,6.2460336e-19,1.0
10.0,42.0,43.0,1.2942154e-21,1.0
10.0,42.0,44.0,1.1391169e-24,1.0
10.0,42.0,45.0,4.004579e-28,1.0
10.0,42.0,46.0,5.293845e-32,1.0
10.0,42.0,47.0,2.4820916e-36,1.0
10.0,42.0,48.0,3.9012e-41,1.0
10.0,42.0,49.0,0.0,1.0
10.0,42.0,50.0,0.0,1.0
10.0,42.0,51.0,0.0,1.0
10.0,42.0,52.0,0.0,1.0
10.0,42.0,53.0,0.0,1.0
10.0,42.0,54.0,0.0,1.0
10.0,42.0,55.0,0.0,1.0
10.0,42.0,56.0,0.0,1.0
10.0,42.0,57.0,0.0,1.0
10.0,42.0,58.0,0.0,1.0
10.0,42.0,59.0,0.0,1.0
10.0,43.0,0.0,0.0,1.0
10.0,43.0,1.0,0.0,1.0
10.0,43.0,2.0,0.0,1.0
10.0,43.0,3.0,0.0,1.0
10.0,43.0,4.0,0.0,1.0
10.0,43.0,5.0,0.0,1.0
10.0,43.0,6.0,0.0,1.0
10.0,43.0,7.0,0.0,1.0
10.0,43.0,8.0,0.0,1.0
10.0,43.0,9.0,0.0,1.0
10.0,43.0,10.0,0.0,1.0
10.0,43.0,11.0,0.0,1.0
10.0,43.0,12.0,1.1e-44,1.0
10.0,43.0,13.0,9.66529e-40,1.0
10.0,43.0,14.0,2.9011203e-35,1.0
10.0,43.0,15.0,3.0835048e-31,1.0
10.0,43.0,16.0,1.2280457e-27,1.0
10.0,43.0,17.0,1.942305e-24,1.0
10.0,43.0,18.0,1.2942154e-21,1.0
10.0,43.0,19.0,3.8569276e-19,1.0
10.0,43.0,20.0,5.456238e-17,1.0
10.0,43.0,21.0,3.8860038e-15,1.0
10.0,43.0,22.0,1.4754162e-13,1.0
10.0,43.0,23.0,3.1538674e-12,1.0
10.0,43.0,24.0,3.9951282e-11,1.0
10.0,43.0,25.0,3.1426267e-10,1.0
10.0,43.0,26.0,1.6000312e-09,1.0
10.0,43.0,27.0,5.4617786e-09,1.0
10.0,43.0,28.0,1.285815e-08,1.0
10.0,43.0,29.0,2.1312783e-08,1.0
10.0,43.0,30.0,2.5186981e-08,1.0
10.0,43.0,31.0,2.1312783e-08,1.0
10.0,43.0,32.0,1.285815e-08,1.0
10.0,43.0,33.0,5.4617786e-09,1.0
10.0,43.0,34.0,1.6000312e-09,1.0
10.0,43.0,35.0,3.1426267e-10,1.0
10.0,43.0,36.0,3.9951282e-11,1.0
10.0,43.0,37.0,3.1538674e-12,1.0
10.0,43.0,38.0,1.4754162e-13,1.0
10.0,43.0,39.0,3.8860038e-15,1.0
10.0,43.0,40.0,5.456238e-17,1.0
10.0,43.0,41.0,3.8569276e-19,1.0
10.0,43.0,42.0,1.2942154e-21,1.0
10.0,43.0,43.0,1.942305e-24,1.0
10.0,43.0,44.0,1.2280457e-27,1.0
10.0,43.0,45.0,3.0835048e-31,1.0
10.0,43.0,46.0,2.9011203e-35,1.0
10.0,43.0,47.0,9.66529e-40,1.0
10.0,43.0,48.0,1.1e-44,1.0
10.0,43.0,49.0,0.0,1.0
10.0,43.0,50.0,0.0,1.0
10.0,43.0,51.0,0.0,1.0
10.0,43.0,52.0,0.0,1.0
10.0,43.0,53.0,0.0,1.0
10.0,43.0,54.0,0.0,1.0
10.0,43.0,55.0,0.0,1.0
10.0,43.0,56.0,0.0,1.0
10.0,43.0,57.0,0.0,1.0
10.0,43.0,58.0,0.0,1.0
10.0,43.0,59.0,0.0,1.0
10.0,44.0,0.0,0.0,1.0
10.0,44.0,1.0,0.0,1.0
10.0,44.0,2.0,0.0,1.0
10.0,44.0,3.0,0.0,1.0
10.0,44.0,4.0,0.0,1.0
10.0,44.0,5.0,0.0,1.0
10.0,44.0,6.0,0.0,1.0
10.0,44.0,7.0,0.0,1.0
10.0,44.0,8.0,0.0,1.0
10.0,44.0,9.0,0.0,1.0
10.0,44.0,10.0,0.0,1.0
10.0,44.0,11.0,0.0,1.0
10.0,44.0,12.0,0.0,1.0
10.0,44.0,13.0,1.53e-43,1.0
10.0,44.0,14.0,6.5079e-39,1.0
10.0,44.0,15.0,9.819683e-35,1.0
10.0,44.0,16.0,5.528481e-31,1.0
10.0,44.0,17.0,1.2280457e-27,1.0
10.0,44.0,18.0,1.1391169e-24,1.0
10.0,44.0,19.0,4.6714576e-22,1.0
10.0,44.0,20.0,8.9647786e-20,1.0
10.0,44.0,21.0,8.513455e-18,1.0
10.0,44.0,22.0,4.223942e-16,1.0
10.0,44.0,23.0,1.1530165e-14,1.0
